全部事件日志消息。
日期:	2013-12-11 11:17:08
系统名称：	120-500661
控制器名称：	192.168.0.5
控制器 ID
	120-500661

RobotWare:	5.15.1091
密码:	PTjjjstzN3xnjjjjjDjjnlDjjI
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	2UzUDX2bod8Y
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
153227    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:26:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153228    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:27:00 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153229    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:27:28 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153230    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:28:11 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153231    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:28:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153232    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:29:09 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153233    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:29:44 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153234    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:31:04 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153235    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:31:46 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153236    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:32:14 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153237    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:32:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153238    	W   	动作                  	50024   	转角路径故障                                  	2013-12-11 00:33:18 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
153239    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:34:42 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153240    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:35:42 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153241    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:36:43 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153242    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:37:44 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153243    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:38:44 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153244    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:39:45 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153245    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:40:46 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153246    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:41:47 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153247    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:42:47 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153248    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:43:48 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153249    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:44:49 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153250    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:45:49 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153251    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:46:50 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153252    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:47:51 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153253    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:48:51 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153254    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:49:52 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153255    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:50:53 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153256    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:51:54 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153257    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:52:54 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153258    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:53:55 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153259    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:54:56 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153260    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:55:56 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153261    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:56:57 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153262    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:57:58 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153263    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:58:58 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153264    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 00:59:59 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153265    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:01:00 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153266    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:02:01 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153267    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:03:01 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153268    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:04:02 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153269    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:05:03 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153270    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:06:03 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153271    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:07:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
153272    	W   	程序                  	41581   	套接字错误                                   	2013-12-11 01:08:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
