全部事件日志消息。
日期:	2016-05-17 15:12:14
系统名称：	120-502354
控制器名称：	10.0.0.1
控制器 ID
	120-502354

RobotWare:	5.15.7005
密码:	CMMMMMeiXU2oUMMMMNMMMURMMf#7PTtcqOzSk3
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	9gOUIPIs-eZj
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/1200/140/1400/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
870697    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:30:36 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870698    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:31:37 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870699    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:32:38 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870700    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:33:39 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870701    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:34:39 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870702    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:35:40 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870703    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:36:41 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870704    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:37:41 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870705    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:38:42 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870706    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:39:43 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870707    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:40:43 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870708    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:41:44 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870709    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:42:45 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870710    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:43:46 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870711    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:44:46 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870712    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:45:47 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870713    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:46:48 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870714    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:47:48 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870715    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:48:49 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870716    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:49:50 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870717    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:50:50 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870718    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:51:51 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870719    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:52:52 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870720    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:53:53 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870721    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:54:53 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870722    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:55:54 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870723    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:56:55 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870724    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:57:55 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870725    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:58:56 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870726    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 03:59:57 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870727    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:00:57 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870728    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:01:58 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870729    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:02:59 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870730    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:04:00 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870731    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:05:00 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870732    	I   	操作                  	10015   	已选择手动模式                                 	2016-05-17 04:05:31 	系统处于手动模式。	{args: }
870733    	I   	操作                  	10125   	程序已停止                                   	2016-05-17 04:05:31 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
870734    	I   	操作                  	10012   	安全防护停止状态                                	2016-05-17 04:05:31 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
870735    	I   	操作                  	10016   	已请求自动模式                                 	2016-05-17 04:05:34 	已向系统发送指令，准备进入自动模式。	{args: }
870736    	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2016-05-17 04:05:34 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
870737    	I   	操作                  	10017   	已确认自动模式                                 	2016-05-17 04:05:41 	系统处于自动模式。	{args: }
870738    	I   	操作                  	10011   	电机上电(ON) 状态                             	2016-05-17 04:05:46 	系统处于电机上电 (ON) 状态。	{args: }
870739    	I   	操作                  	10052   	返回启动                                    	2016-05-17 04:05:48 	返回移动已启动。	{args: "0"}
870740    	I   	操作                  	10053   	返回就绪                                    	2016-05-17 04:05:49 	返回移动就绪。	{args: "0"}
870741    	I   	操作                  	10156   	程序已重新启动                                 	2016-05-17 04:05:49 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}
870742    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:06:01 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870743    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:07:02 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870744    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:08:02 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870745    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:09:03 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870746    	W   	程序                  	41581   	套接字错误                                   	2016-05-17 04:10:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/40	{args: "Socket", "/Socket/main/SocketReceive/40", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
870747    	E   	程序                  	41449   	值错误                                     	2016-05-17 04:10:40 	任务: T_ROB1自变量 Len 中存在非法值。程序引用 /MainModule/rWorkFlow/StrPart/257	{args: "T_ROB1", "Len", "/MainModule/rWorkFlow/StrPart/257"}
870748    	E   	程序                  	40223   	执行错误                                    	2016-05-17 04:10:40 	任务 T_ROB1 的执行因某一运行时错误而停止。	{args: "T_ROB1"}
