全部事件日志消息。
日期:	2013-10-25 18:34:35
系统名称：	120-500661
控制器名称：	192.168.0.5
控制器 ID
	120-500661

RobotWare:	5.15.1091
密码:	PTjjjstzN3xnjjjjjDjjnlDjjI
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	2UzUDX2bod8Y
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
81494     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:24:34 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81495     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:25:14 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81496     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:25:49 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81497     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:26:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81498     	W   	程序                  	41581   	套接字错误                                   	2013-10-25 07:27:55 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
81499     	W   	程序                  	41595   	套接字错误                                   	2013-10-25 07:28:10 	任务： Socket连接被远程主机关闭。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_CLOSED", "54:10:2::0:60.000000"}
81500     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:28:19 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81501     	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-10-25 07:28:20 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
81502     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:28:28 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81503     	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-10-25 07:28:28 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
81504     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:28:30 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rMoveHome/MoveJ/351	{args: "T_ROB1", "/MainModule/rMoveHome/MoveJ/351"}
81505     	W   	程序                  	41581   	套接字错误                                   	2013-10-25 07:29:29 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
81506     	W   	程序                  	41581   	套接字错误                                   	2013-10-25 07:30:29 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
81507     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:30:55 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81508     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:31:32 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81509     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:32:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81510     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:33:00 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81511     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:33:36 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81512     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:34:17 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81513     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:34:56 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81514     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:35:56 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81515     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:36:33 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81516     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:37:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81517     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:37:50 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81518     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:39:04 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81519     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:39:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81520     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:40:20 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81521     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:41:03 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81522     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:41:37 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81523     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:42:12 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81524     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:42:18 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rMoveHome/MoveJ/351	{args: "T_ROB1", "/MainModule/rMoveHome/MoveJ/351"}
81525     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:43:15 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81526     	W   	系统                  	20153   	电机上电并启动被拒绝                              	2013-10-25 07:43:16 	通过系统 I/O 执行电机上电并启动程序被拒绝。	{args: "-33"}
81527     	W   	动作                  	50024   	转角路径故障                                  	2013-10-25 07:43:17 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/566	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/566"}
81528     	I   	操作                  	10125   	程序已停止                                   	2013-10-25 07:43:17 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
81529     	W   	程序                  	41581   	套接字错误                                   	2013-10-25 07:44:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
81530     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:46:53 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81531     	I   	操作                  	10052   	返回启动                                    	2013-10-25 07:46:55 	返回移动已启动。	{args: "0"}
81532     	I   	操作                  	10053   	返回就绪                                    	2013-10-25 07:46:55 	返回移动就绪。	{args: "0"}
81533     	I   	操作                  	10156   	程序已重新启动                                 	2013-10-25 07:46:56 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}
81534     	I   	操作                  	10125   	程序已停止                                   	2013-10-25 07:46:57 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
81535     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:47:02 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81536     	I   	操作                  	10052   	返回启动                                    	2013-10-25 07:47:04 	返回移动已启动。	{args: "0"}
81537     	I   	操作                  	10053   	返回就绪                                    	2013-10-25 07:47:04 	返回移动就绪。	{args: "0"}
81538     	I   	操作                  	10156   	程序已重新启动                                 	2013-10-25 07:47:04 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}
81539     	I   	操作                  	10125   	程序已停止                                   	2013-10-25 07:47:04 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
81540     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:47:14 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81541     	I   	操作                  	10052   	返回启动                                    	2013-10-25 07:47:16 	返回移动已启动。	{args: "0"}
81542     	I   	操作                  	10053   	返回就绪                                    	2013-10-25 07:47:16 	返回移动就绪。	{args: "0"}
81543     	I   	操作                  	10156   	程序已重新启动                                 	2013-10-25 07:47:16 	任务 T_ROB1 已从上次停止的位置重新开始执行。起因是外部客户端。	{args: "1", "T_ROB1"}
81544     	I   	操作                  	10125   	程序已停止                                   	2013-10-25 07:47:16 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
81545     	W   	系统                  	20148   	确认被拒绝                                   	2013-10-25 07:47:39 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
81546     	I   	操作                  	10052   	返回启动                                    	2013-10-25 07:47:41 	返回移动已启动。	{args: "0"}
