全部事件日志消息。
日期:	2013-09-06 18:43:04
系统名称：	120-500794
控制器名称：	192.168.0.5
控制器 ID
	120-500794

RobotWare:	5.15.2005
密码:	rXXXYgp73IH1XXXXbXXX1rXXXU#wCGgPNDArV6
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	tGcQeQ-3jhlb
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
17574     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:07:02 	请求的 MotOnStart 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "MotOnStart", "QuickStop", "diEmptyDone", "MotOnStart", "QuickStop"}
17575     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:08:32 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17576     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:08:38 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17577     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:08:45 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17578     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:08:47 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17579     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:08:48 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17580     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:08:56 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17581     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:08:58 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17582     	W   	系统                  	20148   	确认被拒绝                                   	2013-09-06 07:09:06 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
17583     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:09:06 	请求的 MotOnStart 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "MotOnStart", "QuickStop", "diEmptyDone", "MotOnStart", "QuickStop"}
17584     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:13:26 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17585     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:13:30 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17586     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:13:32 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17587     	I   	操作                  	10015   	已选择手动模式                                 	2013-09-06 07:13:36 	系统处于手动模式。	{args: }
17588     	I   	操作                  	10012   	安全防护停止状态                                	2013-09-06 07:13:36 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
17589     	I   	操作                  	10016   	已请求自动模式                                 	2013-09-06 07:13:40 	已向系统发送指令，准备进入自动模式。	{args: }
17590     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-09-06 07:13:40 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
17591     	I   	操作                  	10017   	已确认自动模式                                 	2013-09-06 07:13:46 	系统处于自动模式。	{args: }
17592     	I   	操作                  	10011   	电机上电(ON) 状态                             	2013-09-06 07:13:48 	系统处于电机上电 (ON) 状态。	{args: }
17593     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:13:55 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17594     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:13:56 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17595     	W   	系统                  	20148   	确认被拒绝                                   	2013-09-06 07:14:02 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
17596     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:14:02 	请求的 MotOnStart 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "MotOnStart", "QuickStop", "diEmptyDone", "MotOnStart", "QuickStop"}
17597     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:14:16 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17598     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:14:17 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17599     	I   	操作                  	10015   	已选择手动模式                                 	2013-09-06 07:14:30 	系统处于手动模式。	{args: }
17600     	I   	操作                  	10012   	安全防护停止状态                                	2013-09-06 07:14:30 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
17601     	I   	操作                  	10016   	已请求自动模式                                 	2013-09-06 07:14:36 	已向系统发送指令，准备进入自动模式。	{args: }
17602     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-09-06 07:14:36 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
17603     	I   	操作                  	10017   	已确认自动模式                                 	2013-09-06 07:14:37 	系统处于自动模式。	{args: }
17604     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:14:39 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17605     	I   	操作                  	10011   	电机上电(ON) 状态                             	2013-09-06 07:14:41 	系统处于电机上电 (ON) 状态。	{args: }
17606     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:14:46 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17607     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:14:47 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17608     	W   	系统                  	20148   	确认被拒绝                                   	2013-09-06 07:15:01 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
17609     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:15:02 	请求的 MotOnStart 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "MotOnStart", "QuickStop", "diEmptyDone", "MotOnStart", "QuickStop"}
17610     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:15:08 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17611     	I   	操作                  	10052   	返回启动                                    	2013-09-06 07:15:09 	返回移动已启动。	{args: "0"}
17612     	I   	操作                  	10053   	返回就绪                                    	2013-09-06 07:15:09 	返回移动就绪。	{args: "0"}
17613     	I   	操作                  	10151   	程序已启动                                   	2013-09-06 07:15:09 	从任务的入口例行程序的第一个指令开始执行任务 T_ROB1 。起因是外部客户端。	{args: "1", "T_ROB1"}
17614     	I   	操作                  	10125   	程序已停止                                   	2013-09-06 07:15:09 	任务 T_ROB1 已停止。原因是出现外部或内部停止。	{args: "1", "T_ROB1"}
17615     	W   	系统                  	20148   	确认被拒绝                                   	2013-09-06 07:15:13 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
17616     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:15:13 	请求的 MotOnStart 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "MotOnStart", "QuickStop", "diEmptyDone", "MotOnStart", "QuickStop"}
17617     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:15:24 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17618     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:15:26 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17619     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:16:09 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17620     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:16:10 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17621     	I   	操作                  	10015   	已选择手动模式                                 	2013-09-06 07:16:13 	系统处于手动模式。	{args: }
17622     	I   	操作                  	10012   	安全防护停止状态                                	2013-09-06 07:16:13 	系统处于防护停止状态。从自动方式切换为手动方式，或者由于出现紧急停止、常规停止、自动停止或上级停止而导致的电机开启电路被断开后，均会进入此状态。	{args: }
17623     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:16:24 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17624     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:16:28 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17625     	I   	操作                  	10016   	已请求自动模式                                 	2013-09-06 07:16:30 	已向系统发送指令，准备进入自动模式。	{args: }
17626     	I   	操作                  	10010   	电机下电 (OFF) 状态                           	2013-09-06 07:16:30 	系统处于电机下电 (OFF) 状态。从手动模式切换至自动模式，或者程序执行过程中电机上电 (ON) 电路被打开后，系统就会进入此状态。	{args: }
17627     	I   	操作                  	10017   	已确认自动模式                                 	2013-09-06 07:16:34 	系统处于自动模式。	{args: }
17628     	I   	操作                  	10011   	电机上电(ON) 状态                             	2013-09-06 07:16:36 	系统处于电机上电 (ON) 状态。	{args: }
17629     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:16:39 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17630     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:16:40 	请求的 Start 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "Start", "QuickStop", "diEmptyDone", "Start", "QuickStop"}
17631     	W   	系统                  	20148   	确认被拒绝                                   	2013-09-06 07:17:04 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
17632     	E   	系统                  	20293   	系统输入受限                                  	2013-09-06 07:17:05 	请求的 MotOnStart 受 I/O 信号 diEmptyDone 所设置的系统输入 QuickStop 限制。	{args: "MotOnStart", "QuickStop", "diEmptyDone", "MotOnStart", "QuickStop"}
17633     	I   	操作                  	10002   	程序指针已经复位                                	2013-09-06 07:17:49 	任务 T_ROB1 的程序指针已经复位。	{args: "1", "0", "T_ROB1"}
17634     	I   	操作                  	10052   	返回启动                                    	2013-09-06 07:17:51 	返回移动已启动。	{args: "0"}
17635     	I   	操作                  	10053   	返回就绪                                    	2013-09-06 07:17:51 	返回移动就绪。	{args: "0"}
17636     	I   	操作                  	10151   	程序已启动                                   	2013-09-06 07:17:51 	从任务的入口例行程序的第一个指令开始执行任务 T_ROB1 。起因是外部客户端。	{args: "1", "T_ROB1"}
17637     	W   	动作                  	50024   	转角路径故障                                  	2013-09-06 07:17:52 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rMoveHome/MoveJ/352	{args: "T_ROB1", "/MainModule/rMoveHome/MoveJ/352"}
17638     	W   	系统                  	20148   	确认被拒绝                                   	2013-09-06 07:17:53 	通过系统 IO 的“紧急停止”重置确认被拒绝。	{args: "-2"}
